Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41145,Exact,0,Celatoxia marginata,Celatoxia marginata,Celatoxia marginata,714811,Celatoxia marginata,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Lepidoptera|Papilionoidea|Lycaenidae|Polyommatinae|Polyommatini|Lycaenopsina|Celatoxia|Celatoxia marginata,
BestMatch,9.41215,Exact,0,Celenna festivaria,"Celenna festivaria (Fabricius, 1794)",Celenna festivaria,93WV6,"Celenna festivaria (Fabricius, 1794)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Geometridae|Ennominae|Celenna|Celenna festivaria,
BestMatch,9.41215,Exact,0,Cephalopyrus flammiceps,"Cephalopyrus flammiceps (E. Burton, 1836)",Cephalopyrus flammiceps,69J4V,"Cephalopyrus flammiceps (E. Burton, 1836)",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Paridae|Cephalopyrus|Cephalopyrus flammiceps,
BestMatch,9.41215,Exact,0,Ceracris fasciata,"Ceracris fasciata (Brunner von Wattenwyl, 1893)",Ceracris fasciata,SG5X,"Ceracris fasciata (Brunner von Wattenwyl, 1893)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Caelifera|Acrididea|Acridoidea|Acrididae|Oedipodinae|Parapleurini|Ceracris|Ceracris fasciata,
BestMatch,9.41215,Exact,0,Ceratopteris thalictroides,Ceratopteris thalictroides (L.) Brongn.,Ceratopteris thalictroides,SPM5,Ceratopteris thalictroides (L.) Brongn.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Parkerioideae|Ceratopteris|Ceratopteris thalictroides,
BestMatch,9.41215,Exact,0,Ceriagrion cerinorubellum,"Ceriagrion cerinorubellum (Brauer, 1865)",Ceriagrion cerinorubellum,SXRD,"Ceriagrion cerinorubellum (Brauer, 1865)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Odonata|Zygoptera|Coenagrionoidea|Coenagrionidae|Ceriagrion|Ceriagrion cerinorubellum,
BestMatch,9.41215,Exact,0,Cerioporus squamosus,Cerioporus squamosus (Huds.) Quél.,Cerioporus squamosus,69LCM,Cerioporus squamosus (Huds.) Quél.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Polyporaceae|Cerioporus|Cerioporus squamosus,
BestMatch,9.41145,Exact,0,Cerogria basalis,Cerogria basalis,Cerogria basalis,1225781,Cerogria basalis,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Lagriinae|Lagriini|Lagriina|Cerogria|Cerogria|Cerogria basalis,
BestMatch,9.41215,Exact,0,Cerrena unicolor,Cerrena unicolor (Bull.) Murrill,Cerrena unicolor,69MXD,Cerrena unicolor (Bull.) Murrill,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Polyporales|Cerrenaceae|Cerrena|Cerrena unicolor,
BestMatch,9.41215,Exact,0,Cerynia maria,"Cerynia maria (White, 1846)",Cerynia maria,T58L,"Cerynia maria (White, 1846)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Auchenorrhyncha|Fulgoromorpha|Fulgoroidea|Flatidae|Flatinae|Ceryniini|Cerynia|Cerynia maria,
BestMatch,9.41145,Exact,0,Cetonia aurataeformis,Cetonia aurataeformis,Cetonia aurataeformis,947896,Cetonia aurataeformis,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Scarabaeiformia|Scarabaeoidea|Scarabaeidae|Cetoniinae|Cetoniini|Cetoniina|Cetonia|Cetonia|Cetonia aurataeformis,
BestMatch,9.41215,Exact,0,Chaenomeles japonica,Chaenomeles japonica (Thunb.) Lindl. ex Spach,Chaenomeles japonica,69MTX,Chaenomeles japonica (Thunb.) Lindl. ex Spach,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Amygdaloideae|Maleae|Malinae|Chaenomeles|Chaenomeles japonica,
BestMatch,9.41215,Exact,0,Chaerilus truncatus,"Chaerilus truncatus Karsch, 1879",Chaerilus truncatus,69MG6,"Chaerilus truncatus Karsch, 1879",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Chelicerata|Arachnida|Scorpiones|Chaerilidae|Chaerilus|Chaerilus truncatus,
BestMatch,9.41215,Exact,0,Chalcoscelides castaneipars,"Chalcoscelides castaneipars (Moore, 1865)",Chalcoscelides castaneipars,TGQZ,"Chalcoscelides castaneipars (Moore, 1865)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Zygaenoidea|Limacodidae|Chalcoscelides|Chalcoscelides castaneipars,
BestMatch,9.41215,Exact,0,Chamaenerion angustifolium,Chamaenerion angustifolium (L.) Scop.,Chamaenerion angustifolium,7NFK8,Chamaenerion angustifolium (L.) Scop.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Myrtales|Onagraceae|Onagroideae|Epilobieae|Chamaenerion|Chamaenerion angustifolium,
BestMatch,9.41145,Exact,0,Chara vulgaris,Chara vulgaris Linnaeus,Chara vulgaris,9446,Chara vulgaris Linnaeus,false,3,ITIS,Plantae|Viridiplantae|Streptophyta|Charophyta|Charophyta|Charophyceae|Charales|Characeae|Chara|Chara vulgaris,
BestMatch,9.41215,Exact,0,Charagochilus longicornis,"Charagochilus longicornis Reuter, 1885",Charagochilus longicornis,TMYZ,"Charagochilus longicornis Reuter, 1885",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Heteroptera|Cimicomorpha|Miroidea|Miridae|Charagochilus|Charagochilus longicornis,
BestMatch,9.41215,Exact,0,Checupa fortissima,"Checupa fortissima Moore, 1867",Checupa fortissima,TR5C,"Checupa fortissima Moore, 1867",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Noctuidae|Noctuinae|Checupa|Checupa fortissima,
BestMatch,9.41180,Exact,0,Cheilanthes tenuifolia,Cheilanthes tenuifolia C.Chr.,Cheilanthes tenuifolia,B8V5Q|KTT79|B8V5Q,Aleuritopteris insignis (Ching) Windham & Schuettp.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Pteridaceae|Cheilanthoideae|Aleuritopteris|Aleuritopteris insignis,
BestMatch,9.41145,Exact,0,Chiasmia monticolaria,Chiasmia monticolaria,Chiasmia monticolaria,204658,Chiasmia monticolaria,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Lepidoptera|Geometroidea|Geometridae|Ennominae|Macariini|Chiasmia|Chiasmia monticolaria,
BestMatch,9.41215,Exact,0,Chondrostereum purpureum,Chondrostereum purpureum (Pers.) Pouzar,Chondrostereum purpureum,69ZDF,Chondrostereum purpureum (Pers.) Pouzar,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Cyphellaceae|Chondrostereum|Chondrostereum purpureum,
BestMatch,9.41215,Exact,0,Chonemorpha fragrans,Chonemorpha fragrans (Moon) Alston,Chonemorpha fragrans,5YBL2,Chonemorpha fragrans (Moon) Alston,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Apocynoideae|Apocyneae|Chonemorphinae|Chonemorpha|Chonemorpha fragrans,
BestMatch,9.41215,Exact,0,Chorodna erebusaria,"Chorodna erebusaria Walker, 1860",Chorodna erebusaria,5YCTZ,"Chorodna erebusaria Walker, 1860",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Geometridae|Ennominae|Chorodna|Chorodna erebusaria,
BestMatch,9.41198,Exact,0,Chorodna metaphaearia,"Chorodna metaphaearia (Walker, [1863])",Chorodna metaphaearia,96B77,"Chorodna metaphaearia (Walker, [1863])",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Geometridae|Ennominae|Chorodna|Chorodna metaphaearia,
BestMatch,9.41215,Exact,0,Christella arida,Christella arida (D.Don) Holttum,Christella arida,5YH23,Christella arida (D.Don) Holttum,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Thelypteridaceae|Thelypteridoideae|Christella|Christella arida,
BestMatch,9.41215,Exact,0,Chrysalidocarpus lutescens,Chrysalidocarpus lutescens H.Wendl.,Chrysalidocarpus lutescens,5YJYD,Chrysalidocarpus lutescens H.Wendl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Chrysalidocarpus|Chrysalidocarpus lutescens,
BestMatch,9.41145,Exact,0,Chrysochus cobaltinus,"Chrysochus cobaltinus J. L. LeConte, 1857",Chrysochus cobaltinus,720994,"Chrysochus cobaltinus J. L. LeConte, 1857",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Eumolpinae|Eumolpini|Chrysochus|Chrysochus cobaltinus,
BestMatch,9.41145,Exact,0,Chrysomela populi,Chrysomela populi (Linnaeus 1758),Chrysomela populi,302815,Chrysomela populi (Linnaeus 1758),false,172,PaleoBioDB,Arthropoda|Insecta|Coleoptera|Chrysomelidae|Chrysomela,
BestMatch,9.41215,Exact,0,Chrysosoma crinicorne,"Chrysosoma crinicorne (Wiedemann, 1824)",Chrysosoma crinicorne,5Z44W,"Chrysosoma crinicorne (Wiedemann, 1824)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Diptera|Dolichopodidae|Sciapodinae|Chrysosoma|Chrysosoma crinicorne,
BestMatch,9.41145,Exact,0,Chrysosoma globiferum,Chrysosoma globiferum,Chrysosoma globiferum,498801,Chrysosoma globiferum,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Diptera|Brachycera|Orthorrhapha|Empidoidea|Dolichopodidae|Sciapodinae|Chrysosomatini|Chrysosoma|Chrysosoma|Chrysosoma leucopogon|Chrysosoma globiferum,
BestMatch,9.41145,Exact,0,Cigaritis syama,Cigaritis syama,Cigaritis syama,467057,Cigaritis syama,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Lepidoptera|Papilionoidea|Lycaenidae|Aphnaeinae|Cigaritini|Cigaritina|Cigaritis|Cigaritis syama,
BestMatch,9.41215,Exact,0,Cladonia bellidiflora,Cladonia bellidiflora (Ach.) Schaer.,Cladonia bellidiflora,VPCT,Cladonia bellidiflora (Ach.) Schaer.,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Cladoniaceae|Cladonia|Cladonia bellidiflora,
BestMatch,9.41215,Exact,0,Cladonia pyxidata,Cladonia pyxidata (L.) Hoffm.,Cladonia pyxidata,VPKV,Cladonia pyxidata (L.) Hoffm.,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Cladoniaceae|Cladonia|Cladonia pyxidata,
BestMatch,9.41215,Exact,0,Cladonia scabriuscula,Cladonia scabriuscula (Delise) Nyl.,Cladonia scabriuscula,VPLD,Cladonia scabriuscula (Delise) Nyl.,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Cladoniaceae|Cladonia|Cladonia scabriuscula,
BestMatch,9.41215,Exact,0,Clanga clanga,"Clanga clanga (Pallas, 1811)",Clanga clanga,CTW5G,"Clanga clanga (Pallas, 1811)",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Accipitriformes|Accipitridae|Clanga|Clanga clanga,
BestMatch,9.41215,Exact,0,Clanga hastata,"Clanga hastata (R. P. Lesson, 1831)",Clanga hastata,CTW5H,"Clanga hastata (R. P. Lesson, 1831)",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Accipitriformes|Accipitridae|Clanga|Clanga hastata,
BestMatch,9.41215,Exact,0,Clanidopsis exusta,"Clanidopsis exusta Butler, 1875",Clanidopsis exusta,VQV2,"Clanidopsis exusta Butler, 1875",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Smerinthinae|Smerinthini|Clanidopsis|Clanidopsis exusta,
BestMatch,9.41215,Exact,0,Clarias gariepinus,"Clarias gariepinus (Burchell, 1822)",Clarias gariepinus,VRBD,"Clarias gariepinus (Burchell, 1822)",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Actinopterygii|Actinopteri|Teleostei|Siluriformes|Clariidae|Clarias|Clarias gariepinus,
BestMatch,9.41215,Exact,0,Claytosmunda claytoniana,Claytosmunda claytoniana (L.) Metzgar & Rouhan,Claytosmunda claytoniana,VWQM,Claytosmunda claytoniana (L.) Metzgar & Rouhan,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Osmundales|Osmundaceae|Claytosmunda|Claytosmunda claytoniana,
BestMatch,9.41215,Exact,0,Clematis buchananiana,Clematis buchananiana DC.,Clematis buchananiana,5YYST,Clematis buchananiana DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Anemoneae|Clematis|Clematis buchananiana,
BestMatch,9.41215,Exact,0,Clematis phlebantha,Clematis phlebantha L.H.J.Williams,Clematis phlebantha,VYB8,Clematis phlebantha L.H.J.Williams,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Anemoneae|Clematis|Clematis phlebantha,
BestMatch,9.41215,Exact,0,Clematis tibetana,Clematis tibetana Kuntze,Clematis tibetana,VYG8,Clematis tibetana Kuntze,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Anemoneae|Clematis|Clematis tibetana,
BestMatch,9.41215,Exact,0,Clerodendrum paniculatum,Clerodendrum paniculatum L.,Clerodendrum paniculatum,W42M,Clerodendrum paniculatum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Ajugoideae|Clerodendreae|Clerodendrum|Clerodendrum paniculatum,
BestMatch,9.41215,Exact,0,Clerodendrum splendens,Clerodendrum splendens (Thunb.) G.Don,Clerodendrum splendens,W46C,Clerodendrum splendens (Thunb.) G.Don,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Ajugoideae|Clerodendreae|Clerodendrum|Clerodendrum splendens,
BestMatch,9.41215,Exact,0,Clerodendrum trichotomum,Clerodendrum trichotomum Thunb.,Clerodendrum trichotomum,W47Q,Clerodendrum trichotomum Thunb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Ajugoideae|Clerodendreae|Clerodendrum|Clerodendrum trichotomum,
BestMatch,9.41215,Exact,0,Clinopodium chinense,Clinopodium chinense (Benth.) Kuntze,Clinopodium chinense,W6Q3,Clinopodium chinense (Benth.) Kuntze,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Clinopodium|Clinopodium chinense,
BestMatch,9.41215,Exact,0,Clinteria confinis,"Clinteria (Clinteria) confinis (Hope, 1831)",Clinteria confinis,W74H,"Clinteria (Clinteria) confinis (Hope, 1831)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Staphyliniformia|Scarabaeoidea|Scarabaeidae|Cetoniinae|Gymnetini|Gymnetina|Clinteria|Clinteria|Clinteria confinis,
BestMatch,9.41215,Exact,0,Cloeon dipterum,"Cloeon dipterum (Linnaeus, 1761)",Cloeon dipterum,5ZC6V,"Cloeon dipterum (Linnaeus, 1761)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Ephemeroptera|Baetoidea|Baetidae|Cloeon|Cloeon dipterum,
BestMatch,9.41145,Exact,0,Coccinella luteopicta,Coccinella luteopicta,Coccinella luteopicta,565951,Coccinella luteopicta,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinellini|Coccinella|Coccinella luteopicta,
BestMatch,9.41145,Exact,0,Coccinella undecimpunctata,"Coccinella undecimpunctata Linnaeus, 1758",Coccinella undecimpunctata,692576,"Coccinella undecimpunctata Linnaeus, 1758",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinellini|Coccinella|Coccinella undecimpunctata,
BestMatch,9.41215,Exact,0,Cocos nucifera,Cocos nucifera L.,Cocos nucifera,WP6H,Cocos nucifera L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Cocos|Cocos nucifera,
BestMatch,9.41215,Exact,0,Codariocalyx motorius,Codariocalyx motorius (Houtt.) H.Ohashi,Codariocalyx motorius,5ZHJW,Codariocalyx motorius (Houtt.) H.Ohashi,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Codariocalyx|Codariocalyx motorius,
BestMatch,9.41215,Exact,0,Coelognathus helena,"Coelognathus helena (Daudin, 1803)",Coelognathus helena,WRWF,"Coelognathus helena (Daudin, 1803)",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Reptilia|Squamata|Serpentes|Alethinophidia|Colubridae|Colubrinae|Coelognathus|Coelognathus helena,
BestMatch,9.41215,Exact,0,Coelogyne alba,Coelogyne alba (Lindl.) Rchb.f.,Coelogyne alba,7VBWT,Coelogyne alba (Lindl.) Rchb.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Coelogyne|Coelogyne alba,
BestMatch,9.41215,Exact,0,Coelogyne flaccida,Coelogyne flaccida Lindl.,Coelogyne flaccida,5ZGZZ,Coelogyne flaccida Lindl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Coelogyne|Coelogyne flaccida,
BestMatch,9.41215,Exact,0,Coelogyne fusca,Coelogyne fusca (Lindl.) Rchb.f.,Coelogyne fusca,7VBYV,Coelogyne fusca (Lindl.) Rchb.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Coelogyne|Coelogyne fusca,
BestMatch,9.41215,Exact,0,Coelogyne porrecta,Coelogyne porrecta (Lindl.) Rchb.f.,Coelogyne porrecta,7VC34,Coelogyne porrecta (Lindl.) Rchb.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Coelogyne|Coelogyne porrecta,
BestMatch,9.41145,Exact,0,Coelophora inaequalis,"Coelophora inaequalis (Fabricius, 1775)",Coelophora inaequalis,114352,"Coelophora inaequalis (Fabricius, 1775)",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinellini|Coelophora|Coelophora inaequalis,
BestMatch,9.41215,Exact,0,Coffea benghalensis,Coffea benghalensis Roxb. ex Willd.,Coffea benghalensis,WVX6,Coffea benghalensis Roxb. ex Willd.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Dialypetalanthoideae|Coffeeae|Coffea|Coffea benghalensis,
BestMatch,9.41215,Exact,0,Columba palumbus,"Columba palumbus Linnaeus, 1758",Columba palumbus,XBGG,"Columba palumbus Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Columbiformes|Columbidae|Columbinae|Columba|Columba palumbus,
BestMatch,9.41215,Exact,0,Commelina maculata,Commelina maculata Edgew.,Commelina maculata,XFMZ,Commelina maculata Edgew.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Commelinales|Commelinaceae|Commelina|Commelina maculata,
BestMatch,9.41215,Exact,0,Condica conducta,"Condica conducta (Walker, 1857)",Condica conducta,94982,"Condica conducta (Walker, 1857)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Noctuidae|Condicinae|Condica|Condica conducta,
BestMatch,9.41215,Exact,0,Conocybe tenera,Conocybe tenera (Schaeff.) Kühner,Conocybe tenera,9XKKB,Conocybe tenera (Schaeff.) Kühner,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Bolbitiaceae|Conocybe|Conocybe tenera,
BestMatch,9.41215,Exact,0,Coprinopsis lagopus,"Coprinopsis lagopus (Fr.) Redhead, Vilgalys & Moncalvo",Coprinopsis lagopus,Y58K,"Coprinopsis lagopus (Fr.) Redhead, Vilgalys & Moncalvo",false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Psathyrellaceae|Coprinopsis|Coprinopsis lagopus,
BestMatch,9.41180,Exact,0,Coptops leucostictica,"Coptops leucostictica White, 1858",Coptops leucostictica,BJM6Z|Y83L|BJM6Z,"Coptops leucosticticus White, 1858",true,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Cerambycidae|Lamiinae|Mesosini|Coptops|Coptops leucosticticus,
BestMatch,9.41215,Exact,0,Coptotettix annandalei,"Coptotettix annandalei Hancock, 1915",Coptotettix annandalei,Y8L3,"Coptotettix annandalei Hancock, 1915",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Caelifera|Acrididea|Tetrigoidea|Tetrigidae|Tetriginae|Coptotettix|Coptotettix annandalei,
BestMatch,9.41215,Exact,0,Corydalis longipes,Corydalis longipes DC.,Corydalis longipes,YPBM,Corydalis longipes DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Fumarioideae|Corydaleae|Corydalis|Corydalis longipes,
BestMatch,9.41215,Exact,0,Corydalis meifolia,Corydalis meifolia Wall.,Corydalis meifolia,YPCQ,Corydalis meifolia Wall.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Fumarioideae|Corydaleae|Corydalis|Corydalis meifolia,
BestMatch,9.41215,Exact,0,Coturnix coturnix,"Coturnix coturnix (Linnaeus, 1758)",Coturnix coturnix,YYSJ,"Coturnix coturnix (Linnaeus, 1758)",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Galliformes|Phasianidae|Coturnix|Coturnix coturnix,
BestMatch,9.41215,Exact,0,Couroupita guianensis,Couroupita guianensis Aubl.,Couroupita guianensis,YZP8,Couroupita guianensis Aubl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Lecythidaceae|Lecythidoideae|Couroupita|Couroupita guianensis,
BestMatch,9.41215,Exact,0,Crateva unilocularis,Crateva unilocularis Buch.-Ham.,Crateva unilocularis,Z96Z,Crateva unilocularis Buch.-Ham.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Capparaceae|Cappareae|Crateva|Crateva unilocularis,
BestMatch,9.41215,Exact,0,Cremanthodium ellisii,Cremanthodium ellisii (Hook.fil.) Kitam. in H.Hara et al.,Cremanthodium ellisii,ZB4X,Cremanthodium ellisii (Hook.fil.) Kitam. in H.Hara et al.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Tussilagininae|Cremanthodium|Cremanthodium ellisii,
BestMatch,9.41215,Exact,0,Cremanthodium reniforme,Cremanthodium reniforme (Wall. ex DC.) Benth.,Cremanthodium reniforme,ZB6Q,Cremanthodium reniforme (Wall. ex DC.) Benth.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Senecioneae|Tussilagininae|Cremanthodium|Cremanthodium reniforme,
BestMatch,9.41215,Exact,0,Crepidium acuminatum,Crepidium acuminatum (D.Don) Szlach.,Crepidium acuminatum,ZD7C,Crepidium acuminatum (D.Don) Szlach.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Crepidium|Crepidium acuminatum,
BestMatch,9.41145,Exact,0,Cressona divaricata,Cressona divaricata,Cressona divaricata,1513507,Cressona divaricata,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Phyllocephalinae|Cressona|Cressona divaricata,
BestMatch,9.41215,Exact,0,Croton bonplandianus,Croton bonplandianus Baill.,Croton bonplandianus,ZPNW,Croton bonplandianus Baill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Crotonoideae|Crotoneae|Croton|Croton bonplandianus,
BestMatch,9.41145,Exact,0,Cucujus bicolor,Cucujus bicolor,Cucujus bicolor,1198869,Cucujus bicolor,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Cucujoidea|Cucujidae|Cucujus|Cucujus bicolor,
