Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41215,Exact,0,Nisaetus,"Nisaetus Hodgson, 1836",Nisaetus,63F8B,"Nisaetus Hodgson, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Accipitriformes|Accipitridae|Nisaetus,
BestMatch,9.41215,Exact,0,Nomiinae,Nomiinae,Nomiinae,JZ3,Nomiinae,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera|Apocrita|Aculeata|Apoidea|Halictidae|Nomiinae,
BestMatch,9.41215,Exact,0,Notopteridae,"Notopteridae Bleeker, 1851",Notopteridae,KVJRJ,"Notopteridae Bleeker, 1851",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Actinopterygii|Actinopteri|Teleostei|Osteoglossiformes|Notopteridae,
BestMatch,9.41215,Exact,0,Nucifraga,"Nucifraga Brisson, 1760",Nucifraga,65SH,"Nucifraga Brisson, 1760",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Corvidae|Nucifraga,
BestMatch,9.41215,Exact,0,Nudaria,"Nudaria Haworth, 1809",Nudaria,92GV3,"Nudaria Haworth, 1809",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Lithosiini|Nudaria,
BestMatch,9.41215,Exact,0,Numenius,"Numenius Brisson, 1760",Numenius,65VC,"Numenius Brisson, 1760",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Charadriiformes|Scolopacidae|Numenius,
BestMatch,9.41215,Exact,0,Nyctemera,"Nyctemera Hübner, 1820",Nyctemera,92GVP,"Nyctemera Hübner, 1820",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Arctiini|Nyctemera,
BestMatch,9.41215,Exact,0,Nycticorax,"Nycticorax T. Forster, 1817",Nycticorax,65ZQ,"Nycticorax T. Forster, 1817",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Pelecaniformes|Ardeidae|Nycticorax,
BestMatch,9.41215,Exact,0,Nyctocereus,Nyctocereus (A.Berger) Britton & Rose,Nyctocereus,CQ4YP,Nyctocereus (A.Berger) Britton & Rose,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Cactoideae|Phyllocacteae|Echinocereinae|Nyctocereus,
BestMatch,9.41215,Exact,0,Nyctyornis,"Nyctyornis Jardine & Selby, 1830",Nyctyornis,6633,"Nyctyornis Jardine & Selby, 1830",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Coraciiformes|Meropidae|Nyctyornis,
BestMatch,9.41215,Exact,0,Nyea,"Nyea Agenjo, 1982",Nyea,BHC5X,"Nyea Agenjo, 1982",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Lithosiini|Nyea,
BestMatch,9.41215,Exact,0,Nygmia,"Nygmia Hübner, 1822",Nygmia,92GWJ,"Nygmia Hübner, 1822",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Lymantriinae|Nygmiini|Nygmia,
BestMatch,9.41215,Exact,0,Nymphanthus tetrandrus,Nymphanthus tetrandrus (Buch.-Ham.) R.W.Bouman,Nymphanthus tetrandrus,QQP3K,Nymphanthus tetrandrus (Buch.-Ham.) R.W.Bouman,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Phyllanthaceae|Phyllanthoideae|Phyllantheae|Nymphanthus|Nymphanthus tetrandrus,
BestMatch,9.41215,Exact,0,Ocimum,Ocimum L.,Ocimum,8VZSY,Ocimum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Ocimeae|Ociminae|Ocimum,
BestMatch,9.41215,Exact,0,Ocnogyna,"Ocnogyna Lederer, 1853",Ocnogyna,92GZ7,"Ocnogyna Lederer, 1853",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Arctiini|Ocnogyna,
BestMatch,9.41215,Exact,0,Ocyceros,"Ocyceros Hume, 1873",Ocyceros,66RB,"Ocyceros Hume, 1873",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Bucerotiformes|Bucerotidae|Ocyceros,
BestMatch,9.41215,Exact,0,Odacanthina,"Odacanthina Laporte, 1834",Odacanthina,8KZNR,"Odacanthina Laporte, 1834",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Adephaga|Carabidae|Lebiinae|Odacanthini|Odacanthina,
BestMatch,9.41215,Exact,0,Odoiporus,"Odoiporus Chevrolat, L.A.A., 1885",Odoiporus,8HFNW,"Odoiporus Chevrolat, L.A.A., 1885",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Dryophthoridae|Odoiporus,
BestMatch,9.41215,Exact,0,Oecanthinae,"Oecanthinae Blanchard, 1845",Oecanthinae,8NKYH,"Oecanthinae Blanchard, 1845",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Ensifera|Gryllidea|Grylloidea|Oecanthidae|Oecanthinae,
BestMatch,9.41215,Exact,0,Oedipodinae,"Oedipodinae Walker, 1871",Oedipodinae,8NKYJ,"Oedipodinae Walker, 1871",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Caelifera|Acrididea|Acridoidea|Acrididae|Oedipodinae,
BestMatch,9.41215,Exact,0,Oenanthe,"Oenanthe Vieillot, 1816",Oenanthe,679P,"Oenanthe Vieillot, 1816",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Muscicapidae|Oenanthe,
BestMatch,9.41215,Exact,0,Oeonistis,"Oeonistis Hübner, 1819",Oeonistis,92H49,"Oeonistis Hübner, 1819",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Lithosiini|Oeonistis,
BestMatch,9.41145,Exact,0,Oestroidea,Oestroidea,Oestroidea,urn:lsid:marinespecies.org:taxname:736220,Oestroidea,false,9,WoRMS,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Diptera|Brachycera|Muscomorpha|Schizophora|Calyptrata|Oestroidea,
BestMatch,9.41215,Exact,0,Ogulina eupatagia,"Ogulina eupatagia (Hampson, 1893)",Ogulina eupatagia,C3G3H,"Ogulina eupatagia (Hampson, 1893)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Notodontidae|Spataliinae|Ogulina|Ogulina eupatagia,
BestMatch,9.41215,Exact,0,Olene,"Olene Hübner, 1823",Olene,92H5K,"Olene Hübner, 1823",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Lymantriinae|Orgyiini|Olene,
BestMatch,9.41215,Exact,0,Olepa,"Olepa Watson, 1980",Olepa,93P37,"Olepa Watson, 1980",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Arctiini|Olepa,
BestMatch,9.41215,Exact,0,Ommatolampidinae,"Ommatolampidinae Brunner von Wattenwyl, 1893",Ommatolampidinae,8PSR9,"Ommatolampidinae Brunner von Wattenwyl, 1893",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Caelifera|Acrididea|Acridoidea|Acrididae|Ommatolampidinae,
BestMatch,9.41215,Exact,0,Omorginae,"Omorginae Nikolajev, 2005",Omorginae,JZZ,"Omorginae Nikolajev, 2005",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Staphyliniformia|Scarabaeoidea|Trogidae|Omorginae,
BestMatch,9.41215,Exact,0,Onychostruthus,"Onychostruthus Richmond, 1917",Onychostruthus,68GW,"Onychostruthus Richmond, 1917",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Passeridae|Onychostruthus,
BestMatch,9.41145,Exact,0,Opomyzoidea,Opomyzoidea,Opomyzoidea,urn:lsid:marinespecies.org:taxname:736218,Opomyzoidea,false,9,WoRMS,Biota|Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Diptera|Brachycera|Muscomorpha|Schizophora|Acalyptrata|Opomyzoidea,
BestMatch,9.41215,Exact,0,Opuntia orbiculata,Opuntia orbiculata Salm-Dyck ex Pfeiff.,Opuntia orbiculata,6SRM8,Opuntia orbiculata Salm-Dyck ex Pfeiff.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae|Opuntioideae|Opuntieae|Opuntia|Opuntia orbiculata,
BestMatch,9.41215,Exact,0,Oreocharis,"Oreocharis Salvadori, 1876",Oreocharis,63HG7,"Oreocharis Salvadori, 1876",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Paramythiidae|Oreocharis,
BestMatch,9.41215,Exact,0,Orgyia,"Orgyia Ochsenheimer, 1810",Orgyia,92HD6,"Orgyia Ochsenheimer, 1810",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Lymantriinae|Orgyiini|Orgyia,
BestMatch,9.41215,Exact,0,Origanum,Origanum L.,Origanum,8VZXX,Origanum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Origanum,
BestMatch,9.41215,Exact,0,Orinoma,"Orinoma Gray, 1846",Orinoma,92HDD,"Orinoma Gray, 1846",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Nymphalidae|Satyrinae|Elymniini|Orinoma,
BestMatch,9.41215,Exact,0,Oriolus,"Oriolus Linnaeus, 1766",Oriolus,63HGX,"Oriolus Linnaeus, 1766",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Oriolidae|Oriolus,
BestMatch,9.41215,Exact,0,Orsotriaena,"Orsotriaena Wallengren, 1858",Orsotriaena,92HFJ,"Orsotriaena Wallengren, 1858",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Nymphalidae|Satyrinae|Elymniini|Orsotriaena,
BestMatch,9.41145,Exact,0,Ortaliinae,Ortaliinae,Ortaliinae,738534,Ortaliinae,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Ortaliinae,
BestMatch,9.41215,Exact,0,Orthomorpha,"Orthomorpha Bollman, 1893",Orthomorpha,7PR73,"Orthomorpha Bollman, 1893",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Myriapoda|Diplopoda|Chilognatha|Helminthomorpha|Eugnatha|Merocheta|Orthomorphini|Orthomorpha,
BestMatch,9.41215,Exact,0,Orthosia,Orthosia Decne.,Orthosia,63GXJ,Orthosia Decne.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Asclepiadoideae|Asclepiadeae|Orthosiinae|Orthosia,
BestMatch,9.41215,Exact,0,Orthosiphon,Orthosiphon Benth.,Orthosiphon,8VZYS,Orthosiphon Benth.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Ocimeae|Ociminae|Orthosiphon,
BestMatch,9.41215,Exact,0,Orthotomus,"Orthotomus Horsfield, 1821",Orthotomus,63GX8,"Orthotomus Horsfield, 1821",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Cisticolidae|Orthotomus,
BestMatch,9.41215,Exact,0,Ortygornis,"Ortygornis Reichenbach, 1852",Ortygornis,9TV9R,"Ortygornis Reichenbach, 1852",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Galliformes|Phasianidae|Ortygornis,
BestMatch,9.41215,Exact,0,Orvasca,"Orvasca Walker, 1865",Orvasca,92HH7,"Orvasca Walker, 1865",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Lymantriinae|Nygmiini|Orvasca,
BestMatch,9.41215,Exact,0,Otiocerinae,"Otiocerinae Muir, 1917",Otiocerinae,R3W2Y,"Otiocerinae Muir, 1917",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Auchenorrhyncha|Fulgoromorpha|Fulgoroidea|Derbidae|Otiocerinae,
BestMatch,9.41215,Exact,0,Oxygraphis kamchatica,Oxygraphis kamchatica (DC.) R.R.Stewart,Oxygraphis kamchatica,75FKX,Oxygraphis kamchatica (DC.) R.R.Stewart,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Ranunculeae|Oxygraphis|Oxygraphis kamchatica,
BestMatch,9.41215,Exact,0,Oxyinae,"Oxyinae Brunner von Wattenwyl, 1893",Oxyinae,8NKYW,"Oxyinae Brunner von Wattenwyl, 1893",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Caelifera|Acrididea|Acridoidea|Acrididae|Oxyinae,
BestMatch,9.41215,Exact,0,Oxystelma,Oxystelma R.Br.,Oxystelma,6BHG,Oxystelma R.Br.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Asclepiadoideae|Asclepiadeae|Asclepiadinae|Oxystelma,
BestMatch,9.41215,Exact,0,Pachynoa,"Pachynoa Lederer, 1863",Pachynoa,92HMQ,"Pachynoa Lederer, 1863",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Pyraloidea|Crambidae|Spilomelinae|Pachynoa,
BestMatch,9.41215,Exact,0,Pachypsylla,Pachypsylla,Pachypsylla,6BZ2,Pachypsylla,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Sternorrhyncha|Psyllomorpha|Psylloidea|Aphalaridae|Pachypsylla,
BestMatch,9.41215,Exact,0,Pachystachys,Pachystachys Nees,Pachystachys,63JM3,Pachystachys Nees,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Acanthoideae|Justicieae|Tetrameriinae|Pachystachys,
BestMatch,9.41215,Exact,0,Paederinae,"Paederinae Fleming, 1821",Paederinae,8VR5W,"Paederinae Fleming, 1821",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Staphyliniformia|Staphylinoidea|Staphylinidae|Paederinae,
BestMatch,9.41215,Exact,0,Pallenis,Pallenis (Cass.) Cass.,Pallenis,6CS2,Pallenis (Cass.) Cass.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Inuleae|Inulinae|Pallenis,
BestMatch,9.41189,Exact,0,Pandemis,"Pandemis Hübner, [1825], 1816",Pandemis,92HS6,"Pandemis Hübner, [1825], 1816",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Tortricoidea|Tortricidae|Tortricinae|Archipini|Pandemis,
BestMatch,9.41215,Exact,0,Pandion,"Pandion Savigny, 1809",Pandion,6D6F,"Pandion Savigny, 1809",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Accipitriformes|Pandionidae|Pandion,
BestMatch,9.41215,Exact,0,Pangasiidae,"Pangasiidae Bleeker, 1858",Pangasiidae,KVLWC,"Pangasiidae Bleeker, 1858",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Actinopterygii|Actinopteri|Teleostei|Siluriformes|Pangasiidae,
BestMatch,9.41215,Exact,0,Pantana,"Pantana Walker, 1855",Pantana,92HSX,"Pantana Walker, 1855",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Lymantriinae|Orgyiini|Pantana,
BestMatch,9.41215,Exact,0,Pantoporia,"Pantoporia Hübner, 1819",Pantoporia,92HTC,"Pantoporia Hübner, 1819",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Nymphalidae|Limenitidinae|Limenitidini|Pantoporia,
BestMatch,9.41215,Exact,0,Parabatozonus,Parabatozonus,Parabatozonus,6DNB,Parabatozonus,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera|Apocrita|Aculeata|Vespoidea|Pompilidae|Parabatozonus,
BestMatch,9.41215,Exact,0,Paracandovia,"Paracandovia Forni, Cussigh, Brock, Jones, Nicolini, Martelossi, Luchetti & Mantovani, 2022",Paracandovia,C3TKN,"Paracandovia Forni, Cussigh, Brock, Jones, Nicolini, Martelossi, Luchetti & Mantovani, 2022",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Phasmida|Euphasmatodea|Lonchodidae|Necrosciinae|Necrosciini|Paracandovia,
BestMatch,9.41215,Exact,0,Paracles,"Paracles Walker, 1855",Paracles,92HWD,"Paracles Walker, 1855",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Arctiini|Paracles,
BestMatch,9.41215,Exact,0,Paracynoglossum,Paracynoglossum Popov,Paracynoglossum,7PRR3,Paracynoglossum Popov,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Cynoglossoideae|Cynoglosseae|Cynoglossinae|Paracynoglossum,
BestMatch,9.41215,Exact,0,Paradoxornis,"Paradoxornis Gould, 1836",Paradoxornis,63KHW,"Paradoxornis Gould, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Paradoxornithidae|Paradoxornis,
BestMatch,9.41215,Exact,0,Paragalope,"Paragalope S.-Y. Huang & Horie, 2023",Paragalope,BDNNW,"Paragalope S.-Y. Huang & Horie, 2023",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Zygaenoidea|Zygaenidae|Chalcosiinae|Agalopini|Paragalope,
BestMatch,9.41215,Exact,0,Parantica,"Parantica Moore, 1880",Parantica,92J3H,"Parantica Moore, 1880",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Nymphalidae|Danainae|Danaini|Parantica,
BestMatch,9.41215,Exact,0,Parapercnia,"Parapercnia Wehrli, 1939",Parapercnia,93P4Z,"Parapercnia Wehrli, 1939",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Geometridae|Ennominae|Parapercnia,
BestMatch,9.41180,Exact,0,Parasarpa,"Parasarpa Moore, 1898",Parasarpa,93P54|92DBX|93P54,"Limenitis Fabricius, 1807",true,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Nymphalidae|Limenitidinae|Limenitidini|Limenitis,
BestMatch,9.41215,Exact,0,Parathyma,"Parathyma Moore, 1898",Parathyma,92J7B,"Parathyma Moore, 1898",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Nymphalidae|Limenitidinae|Limenitidini|Parathyma,
BestMatch,9.41215,Exact,0,Paratrachelophorus,"Paratrachelophorus Voss, E., 1924",Paratrachelophorus,8HFRD,"Paratrachelophorus Voss, E., 1924",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Attelabidae|Paratrachelophorus,
BestMatch,9.41215,Exact,0,Pareuchaetes,"Pareuchaetes Grote, 1865",Pareuchaetes,92J8Z,"Pareuchaetes Grote, 1865",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Arctiini|Pareuchaetes,
BestMatch,9.41215,Exact,0,Paropisthius,"Paropisthius Casey, 1920",Paropisthius,8KVXT,"Paropisthius Casey, 1920",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Adephaga|Carabidae|Nebriinae|Opisthiini|Paropisthius,
BestMatch,9.41215,Exact,0,Parthenium,Parthenium L.,Parthenium,6J8P,Parthenium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Heliantheae|Ambrosiinae|Parthenium,
BestMatch,9.41215,Exact,0,Parus,"Parus Linnaeus, 1758",Parus,6J9Z,"Parus Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Paridae|Parus,
BestMatch,9.41215,Exact,0,Passalinae,"Passalinae Leach, 1815",Passalinae,8RYRG,"Passalinae Leach, 1815",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Staphyliniformia|Scarabaeoidea|Passalidae|Passalinae,
BestMatch,9.41215,Exact,0,Pastor,"Pastor Temminck, 1815",Pastor,6JGW,"Pastor Temminck, 1815",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Sturnidae|Pastor,
BestMatch,9.41215,Exact,0,Patania,"Patania Moore, 1888",Patania,932Y8,"Patania Moore, 1888",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Pyraloidea|Crambidae|Pyraustinae|Patania,
BestMatch,9.41215,Exact,0,Pauliniinae,"Pauliniinae Hebard, 1923",Pauliniinae,8NKZ8,"Pauliniinae Hebard, 1923",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Caelifera|Acrididea|Acridoidea|Acrididae|Pauliniinae,
BestMatch,9.41215,Exact,0,Pavo,"Pavo Linnaeus, 1758",Pavo,6JS7,"Pavo Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Galliformes|Phasianidae|Pavo,
BestMatch,9.41215,Exact,0,Pediculus,"Pediculus Linnaeus, 1758",Pediculus,8MT6C,"Pediculus Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Psocodea|Troctomorpha|Phthiraptera|Anoplura|Pediculidae|Pediculus,
BestMatch,9.41215,Exact,0,Peiratinae,"Peiratinae Amyot & Serville, 1843",Peiratinae,K44,"Peiratinae Amyot & Serville, 1843",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Heteroptera|Cimicomorpha|Reduvioidea|Reduviidae|Peiratinae,
BestMatch,9.41215,Exact,0,Pelecanus,"Pelecanus Linnaeus, 1758",Pelecanus,6K7T,"Pelecanus Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Pelecaniformes|Pelecanidae|Pelecanus,
BestMatch,9.41215,Exact,0,Pellorneum,"Pellorneum Swainson, 1832",Pellorneum,6KB7,"Pellorneum Swainson, 1832",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Pellorneidae|Pellorneum,
BestMatch,9.41145,Exact,0,Pentatominae,"Pentatominae Leach, 1815",Pentatominae,721717,"Pentatominae Leach, 1815",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae,
BestMatch,9.41215,Exact,0,Penthaleidae,"Penthaleidae Oudemans, 1931",Penthaleidae,BJ7FR,"Penthaleidae Oudemans, 1931",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Chelicerata|Arachnida|Acariformes|Trombidiformes|Prostigmata|Eupodina|Eupodoidea|Penthaleidae,
BestMatch,9.41215,Exact,0,Pergesa,"Pergesa Walker, 1856",Pergesa,92JJJ,"Pergesa Walker, 1856",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Macroglossinae|Macroglossini|Pergesa,
BestMatch,9.41215,Exact,0,Peribleptus,"Peribleptus Schoenherr, C.J., 1843",Peribleptus,8HFS2,"Peribleptus Schoenherr, C.J., 1843",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Peribleptus,
BestMatch,9.41215,Exact,0,Pericrocotus,"Pericrocotus F. Boie, 1826",Pericrocotus,6L8C,"Pericrocotus F. Boie, 1826",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Campephagidae|Pericrocotus,
