Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.42226,Exact,0,Argania spinosa L Skeels,Argania spinosa Skeels,Argania spinosa,bare-name-03BED531FFB6FFD551FEFA43FDA6FCC5,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Euphorbia dendroides L,Euphorbia dendroides L.,Euphorbia dendroides,3CNK7,Euphorbia dendroides L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Euphorbioideae|Euphorbieae|Euphorbiinae|Euphorbia|Euphorbia dendroides,
BestMatch,9.42226,Exact,0,Tetraclinis articulata Vahl Mast,Tetraclinis articulata Mast.,Tetraclinis articulata,bare-name-263871-1,,false,167,IPNI,,
BestMatch,9.42329,Exact,0,Juniperus L,Juniperus L.,Juniperus,C7HCB,Juniperus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Juniperus,
BestMatch,9.56262,Exact,0,Juniperus oxycedrus L subsp oxycedrus,Juniperus oxycedrus subsp. oxycedrus ,Juniperus oxycedrus subsp. oxycedrus,420125,Juniperus oxycedrus subsp. oxycedrus ,false,6,GRIN Plant Taxonomy,Cupressales|Cupressaceae|Juniperus|Juniperus oxycedrus oxycedrus,
BestMatch,9.42329,Exact,0,Juniperus phoenicea L,Juniperus phoenicea L.,Juniperus phoenicea,6NFYQ,Juniperus phoenicea L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Juniperus|Juniperus phoenicea,
BestMatch,9.42329,Exact,0,Acorus calamus L,Acorus calamus L.,Acorus calamus,64MF2,Acorus calamus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Acorales|Acoraceae|Acorus|Acorus calamus,
BestMatch,9.42295,Exact,0,Anemone narcissiflora L,Anemone narcissiflora L.,Anemone narcissiflora,672S3|5FM6F|672S3,Anemonastrum narcissiflorum subsp. narcissiflorum,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Anemoneae|Anemonastrum|Anemonastrum narcissiflorum|Anemonastrum narcissiflorum narcissiflorum,
BestMatch,9.42329,Exact,0,Angelica sylvestris L,Angelica sylvestris L.,Angelica sylvestris,DYYQ,Angelica sylvestris L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Selineae|Angelicinae|Angelica|Angelica sylvestris,
BestMatch,9.42329,Exact,0,Athamanta cretensis L,Athamanta cretensis L.,Athamanta cretensis,67VKZ,Athamanta cretensis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Scandiceae|Scandicinae|Athamanta|Athamanta cretensis,
BestMatch,9.42226,Exact,0,Cephalaria alpina L Roem and Schult,Cephalaria alpina Roem. & Schult.,Cephalaria alpina,bare-name-202EF659B2079FE2799A563F604A08AA,,false,194,Plazi,,
BestMatch,9.42088,Exact,0,Clematis alpina L MilL,Clematis alpina L.,Clematis alpina,97941237,,false,169,uBio NameBank,|Clematis alpina,
BestMatch,9.42329,Exact,0,Erinus alpinus L,Erinus alpinus L.,Erinus alpinus,3B2GD,Erinus alpinus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Digitalidoideae|Digitalideae|Erinus|Erinus alpinus,
BestMatch,9.42329,Exact,0,Gentiana lutea L,Gentiana lutea L.,Gentiana lutea,6KB7S,Gentiana lutea L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Gentianaceae|Gentianeae|Gentianinae|Gentiana|Gentiana lutea,
BestMatch,9.42329,Exact,0,Heracleum sphondylium L,Heracleum sphondylium L.,Heracleum sphondylium,3KXGQ,Heracleum sphondylium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Tordylieae|Tordyliinae|Heracleum|Heracleum sphondylium,
BestMatch,9.42329,Exact,0,Inula helenium L,Inula helenium L.,Inula helenium,3PT6J,Inula helenium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Inuleae|Inulinae|Inula|Inula helenium,
BestMatch,9.42329,Exact,0,Laserpitium latifolium L,Laserpitium latifolium L.,Laserpitium latifolium,3SC3Z,Laserpitium latifolium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Scandiceae|Daucinae|Laserpitium|Laserpitium latifolium,
BestMatch,9.42329,Exact,0,Mentha aquatica L,Mentha aquatica L.,Mentha aquatica,3ZRLS,Mentha aquatica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Mentha|Mentha aquatica,
BestMatch,9.42329,Exact,0,Paris quadrifolia L,Paris quadrifolia L.,Paris quadrifolia,4DMQM,Paris quadrifolia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Liliales|Melanthiaceae|Paris|Paris quadrifolia,
BestMatch,9.42329,Exact,0,Phyteuma spicatum L,Phyteuma spicatum L.,Phyteuma spicatum,4HK35,Phyteuma spicatum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Campanuloideae|Campanuleae|Phyteuma|Phyteuma spicatum,
BestMatch,9.42226,Exact,0,Potentilla erecta L Raeusch,Potentilla erecta Raeusch.,Potentilla erecta,bare-name-253BD3F4AAA94C6BF33AD5EE5B9FC716,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Symphytum officinale L,Symphytum officinale L.,Symphytum officinale,53QG6,Symphytum officinale L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Symphytum|Symphytum officinale,
BestMatch,9.42329,Exact,0,Verbena officinalis L,Verbena officinalis L.,Verbena officinalis,5B2TY,Verbena officinalis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Verbenaceae|Verbeneae|Verbena|Verbena officinalis,
BestMatch,9.42329,Exact,0,Vincetoxicum hirundinaria Medik,Vincetoxicum hirundinaria Medik.,Vincetoxicum hirundinaria,7FRQX,Vincetoxicum hirundinaria Medik.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Asclepiadoideae|Asclepiadeae|Tylophorinae|Vincetoxicum|Vincetoxicum hirundinaria,
BestMatch,9.42329,Exact,0,Cistus laxus Aiton,Cistus × laxus Aiton,Cistus × laxus,9XTYD,Cistus × laxus Aiton,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Cistoideae|Cistus|Cistus laxus,
BestMatch,9.42329,Exact,0,Cistus crispus L,Cistus crispus L.,Cistus crispus,VLKK,Cistus crispus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Cistoideae|Cistus|Cistus crispus,
BestMatch,9.42329,Exact,0,Lavandula dentata L,Lavandula dentata L.,Lavandula dentata,3SNDP,Lavandula dentata L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Ocimeae|Lavandulinae|Lavandula|Lavandula dentata,
BestMatch,9.42329,Exact,0,Arbutus unedo L,Arbutus unedo L.,Arbutus unedo,G6RG,Arbutus unedo L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Ericaceae|Arbutoideae|Arbutus|Arbutus unedo,
BestMatch,9.42329,Exact,0,Ceratonia siliqua L,Ceratonia siliqua L.,Ceratonia siliqua,SNNM,Ceratonia siliqua L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Ceratonia|Ceratonia siliqua,
BestMatch,8.63285,PartialExact,0,Vitex agnus castus L,Vitex agnus,Vitex agnus,34b068d2-2943-583a-abe5-1de4be4ef0e8|71132|34b068d2-2943-583a-abe5-1de4be4ef0e8,,true,2,Wikispecies,Vitex|Vitex agnus-castus,
BestMatch,9.42329,Exact,0,Olea europaea L,Olea europaea L.,Olea europaea,493JT,Olea europaea L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Oleinae|Olea|Olea europaea,
BestMatch,9.42329,Exact,0,Phillyrea angustifolia L,Phillyrea angustifolia L.,Phillyrea angustifolia,4G6XY,Phillyrea angustifolia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Oleinae|Phillyrea|Phillyrea angustifolia,
BestMatch,9.41215,Exact,0,Phoenix roebelenii OBrien,Phoenix roebelenii O'Brien,Phoenix roebelenii,4GKSD,Phoenix roebelenii O'Brien,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Phoenix|Phoenix roebelenii,
BestMatch,9.42295,Exact,0,Rosmarinus officinalis L,Rosmarinus officinalis L.,Rosmarinus officinalis,4TFBR|DNX5M|4TFBR,Salvia rosmarinus subsp. rosmarinus,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Salviinae|Salvia|Salvia rosmarinus|Salvia rosmarinus rosmarinus,
BestMatch,9.42329,Exact,0,Ruscus aculeatus L,Ruscus aculeatus L.,Ruscus aculeatus,4TR9P,Ruscus aculeatus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Ruscus|Ruscus aculeatus,
BestMatch,9.42329,Exact,0,Chamaerops humilis L,Chamaerops humilis L.,Chamaerops humilis,TKRS,Chamaerops humilis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Chamaerops|Chamaerops humilis,
BestMatch,9.42226,Exact,0,Citrus sinensis L Osbeck,Citrus sinensis Osbeck,Citrus sinensis,bare-name-03B0402CFF39E390FEAFF926DD22F6D3,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Colutea persica Boiss,Colutea persica Boiss.,Colutea persica,XD6Z,Colutea persica Boiss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Colutea|Colutea persica,
BestMatch,9.42329,Exact,0,Ficus carica L,Ficus carica L.,Ficus carica,6HVJJ,Ficus carica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Moraceae|Ficeae|Ficus|Ficus carica,
BestMatch,9.42329,Exact,0,Genista sylvestris Scop,Genista sylvestris Scop.,Genista sylvestris,3FLDP,Genista sylvestris Scop.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Genista|Genista sylvestris,
BestMatch,9.42329,Exact,0,Schinus molle L,Schinus molle L.,Schinus molle,4V8GC,Schinus molle L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Thyrsodieae|Schinus|Schinus molle,
BestMatch,9.42260,Exact,0,Knautia arvensis L Coult,Knautia arvensis J.M.Coult.,Knautia arvensis,wfo-0001046398-2025-12,Knautia arvensis J.M.Coult.,false,196,World Flora Online,Plantae|Pteridobiotina|Angiosperms|Dipsacales|Caprifoliaceae|Knautia|Knautia arvensis,
BestMatch,9.41215,Exact,0,Oenanthe lachenalii CCGmeL,Oenanthe lachenalii C.C.Gmel.,Oenanthe lachenalii,48X8G,Oenanthe lachenalii C.C.Gmel.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Oenantheae|Oenanthe|Oenanthe lachenalii,
BestMatch,9.42329,Exact,0,Dianthus chinensis L,Dianthus chinensis L.,Dianthus chinensis,6CPYB,Dianthus chinensis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Caryophylleae|Caryophyllinae|Dianthus|Dianthus chinensis,
BestMatch,9.42295,Exact,0,Thlaspi montanum L,Thlaspi montanum L.,Thlaspi montanum,899C6|88S5Z|899C6,Noccaea montana (L.) F.K.Mey.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Coluteocarpeae|Noccaea|Noccaea montana,
BestMatch,9.42329,Exact,0,Acanthus mollis L,Acanthus mollis L.,Acanthus mollis,92T9,Acanthus mollis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Acanthaceae|Acanthoideae|Acantheae|Acanthinae|Acanthus|Acanthus mollis,
BestMatch,9.42329,Exact,0,Achillea ageratum L,Achillea ageratum L.,Achillea ageratum,64GRK,Achillea ageratum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Matricariinae|Achillea|Achillea ageratum,
BestMatch,9.41145,Exact,0,Anchusa azurea MilL,Anchusa azurea,Anchusa azurea,75429,Anchusa azurea,false,180,iNaturalist,Plantae|Tracheophyta|Angiospermae|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Boragineae|Boragininae|Anchusa|Buglossum|Anchusa azurea,
BestMatch,9.42295,Exact,0,Anthemis tinctoria L,Anthemis tinctoria L.,Anthemis tinctoria,67BK3|7JM9L|67BK3,Cota tinctoria subsp. tinctoria,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Cota|Cota tinctoria|Cota tinctoria tinctoria,
BestMatch,9.42329,Exact,0,Artemisia dracunculus L,Artemisia dracunculus L.,Artemisia dracunculus,GW9Y,Artemisia dracunculus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Artemisiinae|Artemisia|Artemisia dracunculus,
BestMatch,9.41145,Exact,0,Asphodelus albus MilL,Asphodelus albus,Asphodelus albus,209586,Asphodelus albus,false,180,iNaturalist,Plantae|Tracheophyta|Angiospermae|Liliopsida|Asparagales|Asphodelaceae|Asphodeloideae|Asphodelus|Asphodelus|Asphodelus albus,
BestMatch,9.42329,Exact,0,Buddleja globosa Hope,Buddleja globosa Hope,Buddleja globosa,NN3P,Buddleja globosa Hope,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae|Buddlejeae|Buddleja|Buddleja globosa,
BestMatch,9.41949,Exact,0,Brachychiton populneum EndL R Br,Brachychiton populneum (Schott & Endl.) R. Br.,Brachychiton populneum,506852|1132786|506852,Brachychiton populneus (Schott & Endl.) R. Br.,true,3,ITIS,Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Malvales|Malvaceae|Brachychiton|Brachychiton populneus,
BestMatch,9.42226,Exact,0,Calendula arvensis Batt,Calendula arvensis Batt.,Calendula arvensis,urn:lsid:marinespecies.org:taxname:1186968|urn:lsid:marinespecies.org:taxname:1110150|urn:lsid:marinespecies.org:taxname:1186968,Calendula arvensis L.,true,9,WoRMS,Biota|Plantae|Viridiplantae|Streptophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Asterales|Compositae|Asteroideae|Calenduleae|Calendula|Calendula arvensis,
BestMatch,9.42329,Exact,0,Catananche caerulea L,Catananche caerulea L.,Catananche caerulea,RS37,Catananche caerulea L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Scolyminae|Catananche|Catananche caerulea,
BestMatch,9.42329,Exact,0,Cistus albidus L,Cistus albidus L.,Cistus albidus,VLHX,Cistus albidus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Cistoideae|Cistus|Cistus albidus,
BestMatch,9.42329,Exact,0,Cistus L,Cistus L.,Cistus,3Q9F,Cistus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Cistoideae|Cistus,
BestMatch,9.42329,Exact,0,Cistus parviflorus Lam,Cistus parviflorus Lam.,Cistus parviflorus,VLPJ,Cistus parviflorus Lam.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Cistoideae|Cistus|Cistus parviflorus,
BestMatch,9.42226,Exact,0,Citrus limon L Burmf,Citrus limon Burm. fil.,Citrus limon,bare-name-03B0402CFF3AE393F923F510DC5CF2E9,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Cotinus coggygria Scop,Cotinus coggygria Scop.,Cotinus coggygria,YXRZ,Cotinus coggygria Scop.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Rhoeae|Cotinus|Cotinus coggygria,
BestMatch,9.42329,Exact,0,Cupressus sempervirens L,Cupressus sempervirens L.,Cupressus sempervirens,32FXZ,Cupressus sempervirens L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Cupressus|Cupressus sempervirens,
BestMatch,9.42226,Exact,0,Foeniculum vulgare MilL,Foeniculum vulgare L.,Foeniculum vulgare,1702227,,false,165,Tropicos,,
BestMatch,9.42329,Exact,0,Genista hispanica L,Genista hispanica L.,Genista hispanica,6JZSK,Genista hispanica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Genista|Genista hispanica,
BestMatch,9.42329,Exact,0,Genista L,Genista L.,Genista,9CKVF,Genista L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Genista,
BestMatch,9.42226,Exact,0,Helianthemum apenninum L Mil,Helianthemum apenninum Mill.,Helianthemum apenninum,7600003,,false,165,Tropicos,,
BestMatch,9.42329,Exact,0,Iris foetidissima L,Iris foetidissima L.,Iris foetidissima,3PZPD,Iris foetidissima L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Iridaceae|Iris|Iris foetidissima,
BestMatch,9.42329,Exact,0,Laurus nobilis L,Laurus nobilis L.,Laurus nobilis,3SN47,Laurus nobilis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Laurales|Lauraceae|Laureae|Laurus|Laurus nobilis,
BestMatch,9.41145,Exact,0,Lavandula angustifolia MilL,Lavandula angustifolia,Lavandula angustifolia,133395,Lavandula angustifolia,false,180,iNaturalist,Plantae|Tracheophyta|Angiospermae|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Ocimeae|Lavandulinae|Lavandula|Lavandula|Lavandula|Lavandula angustifolia,
BestMatch,9.42295,Exact,0,Libertia formosa Graham,Libertia formosa Graham,Libertia formosa,728RL|6Q8RK|728RL,Libertia chilensis (Molina) Gunckel,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Iridaceae|Libertia|Libertia chilensis,
BestMatch,9.42053,Exact,0,Linaria purpurea L MilL,Linaria purpurea (L.) Mill.,Linaria purpurea,72GPQ,Linaria purpurea (L.) Mill.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Antirrhinoideae|Linaria|Linaria purpurea,
BestMatch,9.42329,Exact,0,Mentha suaveolens Ehrh,Mentha suaveolens Ehrh.,Mentha suaveolens,3ZSB4,Mentha suaveolens Ehrh.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Mentha|Mentha suaveolens,
BestMatch,9.42329,Exact,0,Phlomis fruticosa L,Phlomis fruticosa L.,Phlomis fruticosa,4GHNZ,Phlomis fruticosa L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Lamioideae|Phlomideae|Phlomis|Phlomis fruticosa,
BestMatch,9.42329,Exact,0,Phillyrea latifolia L,Phillyrea latifolia L.,Phillyrea latifolia,4G6YZ,Phillyrea latifolia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Oleaceae|Oleeae|Oleinae|Phillyrea|Phillyrea latifolia,
BestMatch,9.42329,Exact,0,Quercus suber L,Quercus suber L.,Quercus suber,4R678,Quercus suber L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fagales|Fagaceae|Quercoideae|Quercus|Quercus suber,
BestMatch,9.42329,Exact,0,Salvia officinalis L,Salvia officinalis L.,Salvia officinalis,6XH46,Salvia officinalis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Salviinae|Salvia|Salvia officinalis,
BestMatch,9.42329,Exact,0,Salvia verbenaca L,Salvia verbenaca L.,Salvia verbenaca,6XGLP,Salvia verbenaca L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Salviinae|Salvia|Salvia verbenaca,
BestMatch,9.41215,Exact,0,Santolina etrusca Lacaita Marchi and DAmato,Santolina etrusca (Lacaita) Marchi & D'Amato,Santolina etrusca,6XK5Z,Santolina etrusca (Lacaita) Marchi & D'Amato,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Santolininae|Santolina|Santolina etrusca,
BestMatch,9.42226,Exact,0,Schinus polygama Cav Cabrera,Schinus polygama Cabrera,Schinus polygama,bare-name-03EEE453FFB0FFF94B1EDF12111AF9ED,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Smilax aspera L,Smilax aspera L.,Smilax aspera,4XWBM,Smilax aspera L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Liliales|Smilacaceae|Smilax|Smilax aspera,
BestMatch,9.42329,Exact,0,Stachys cretica L,Stachys cretica L.,Stachys cretica,4ZFG8,Stachys cretica L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Lamioideae|Stachydeae|Stachys|Stachys cretica,
BestMatch,9.42191,Exact,0,Strelitzia nicolai Regel and K Koch,Strelitzia nicolai Regel & K.Koch,Strelitzia nicolai,sf_1265574,Strelitzia nicolai Regel & K.Koch,false,170,Arctos,Strelitziaceae|Strelitzia|Strelitzia nicolai|Strelitzia nicolai,
BestMatch,9.42329,Exact,0,Strelitzia reginae Banks,Strelitzia reginae Banks,Strelitzia reginae,52X8D,Strelitzia reginae Banks,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Zingiberales|Strelitziaceae|Strelitzia|Strelitzia reginae,
BestMatch,9.42329,Exact,0,Thymus vulgaris L,Thymus vulgaris L.,Thymus vulgaris,56RHL,Thymus vulgaris L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Thymus|Thymus vulgaris,
BestMatch,9.42329,Exact,0,Viburnum tinus L,Viburnum tinus L.,Viburnum tinus,5BCFT,Viburnum tinus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Dipsacales|Viburnaceae|Opuloideae|Viburnum|Viburnum tinus,
BestMatch,9.41984,Exact,0,Washingtonia filifera Andre H WendL,Washingtonia filifera (Linden ex André) H. Wendl. ex de Bary,Washingtonia filifera,817243,Washingtonia filifera (Linden ex André) H. Wendl. ex de Bary,false,3,ITIS,Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Lilianae|Arecales|Arecaceae|Washingtonia|Washingtonia filifera,
BestMatch,9.42226,Exact,0,Withania somnifera L Dunal,Withania somnifera Dunal,Withania somnifera,bare-name-03C287E6FF5055C7E9DC67C5F5921856,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Pistacia lentiscus L,Pistacia lentiscus L.,Pistacia lentiscus,77MK8,Pistacia lentiscus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Rhoeae|Pistacia|Pistacia lentiscus,
BestMatch,9.42329,Exact,0,Salvia sclarea L,Salvia sclarea L.,Salvia sclarea,6XGTK,Salvia sclarea L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Salviinae|Salvia|Salvia sclarea,
BestMatch,9.57028,Exact,0,Olea europaea subsp cuspidata G Don Cif,Olea europaea subsp. cuspidata Cif.,Olea europaea subsp. cuspidata,bare-name-03E087E16F2BFFD2FF7D3B8FB6CAFF2A,,false,194,Plazi,,
BestMatch,9.42329,Exact,0,Paeonia L,Paeonia L.,Paeonia,6C8P,Paeonia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Paeoniaceae|Paeonia,
BestMatch,9.42329,Exact,0,Cerinthe minor L,Cerinthe minor L.,Cerinthe minor,SY4M,Cerinthe minor L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Lithospermeae|Cerinthinae|Cerinthe|Cerinthe minor,
